close,epoch,high,low,open
1092.01,1768719120.0,1094.07,1092.01,1093.62
1092.24,1768719180.0,1092.47,1090.37,1092.29
1092.64,1768719240.0,1092.95,1091.32,1091.83
1093.56,1768719300.0,1094.13,1091.34,1092.09
1091.83,1768719360.0,1094.07,1091.6,1093.88
1091.34,1768719420.0,1091.78,1089.29,1091.78
1091.24,1768719480.0,1092.13,1090.37,1091.69
1093.04,1768719540.0,1093.16,1090.84,1091.38
1091.83,1768719600.0,1094.16,1091.78,1092.99
1092.72,1768719660.0,1092.98,1091.34,1092.05
1093.01,1768719720.0,1094.34,1092.78,1092.83
1090.95,1768719780.0,1093.56,1090.39,1093.0
1091.13,1768719840.0,1091.33,1090.08,1090.77
1089.65,1768719900.0,1091.74,1089.57,1091.07
1092.18,1768719960.0,1092.29,1089.47,1089.79
1093.78,1768720020.0,1094.56,1092.47,1092.48
1093.88,1768720080.0,1093.88,1092.42,1093.72
1093.7,1768720140.0,1094.5,1093.28,1093.58
1091.98,1768720200.0,1093.81,1091.84,1093.55
1090.88,1768720260.0,1092.91,1090.49,1091.78
1090.54,1768720320.0,1091.85,1090.16,1090.85
1091.84,1768720380.0,1092.1,1090.55,1090.57
1092.26,1768720440.0,1093.1,1092.02,1092.02
1089.96,1768720500.0,1092.48,1089.2,1092.24
1088.59,1768720560.0,1090.17,1088.43,1089.97
1090.61,1768720620.0,1090.62,1087.76,1088.8
1089.62,1768720680.0,1090.74,1089.43,1090.27
1088.42,1768720740.0,1090.19,1088.31,1089.98
1089.34,1768720800.0,1089.34,1088.52,1088.58
1102.16,1768714860.0,1104.54,1101.76,1104.16
1103.37,1768714920.0,1103.37,1101.92,1102.43
1100.1,1768714980.0,1103.67,1100.1,1103.14
1098.88,1768715040.0,1100.51,1098.2,1100.12
1099.66,1768715100.0,1099.99,1098.27,1098.82
1099.49,1768715160.0,1099.81,1098.37,1099.28
1099.32,1768715220.0,1100.31,1098.85,1099.84
1100.75,1768715280.0,1100.75,1099.22,1100.01
1100.81,1768715340.0,1100.95,1098.97,1100.74
1099.46,1768715400.0,1100.87,1098.93,1100.83
1095.9,1768715460.0,1099.85,1095.9,1099.29
1095.75,1768715520.0,1097.53,1095.58,1096.0
1095.44,1768715580.0,1097.46,1095.44,1095.55
1092.01,1768715640.0,1096.61,1092.01,1095.57
1089.84,1768715700.0,1092.73,1089.45,1091.73
1090.54,1768715760.0,1091.15,1089.86,1090.0
1089.19,1768715820.0,1091.1,1089.1,1090.24
1090.35,1768715880.0,1090.67,1088.44,1089.32
1090.89,1768715940.0,1091.09,1088.59,1090.38
1089.84,1768716000.0,1091.33,1089.44,1090.95
1089.47,1768716060.0,1090.33,1089.37,1089.72
1088.18,1768716120.0,1090.01,1087.99,1089.7
1086.71,1768716180.0,1088.16,1086.71,1088.16
1088.29,1768716240.0,1088.73,1085.78,1086.06
1086.19,1768716300.0,1088.43,1085.98,1088.31
1083.9,1768716360.0,1086.43,1083.72,1086.2
1082.16,1768716420.0,1083.91,1082.1,1083.68
1081.53,1768716480.0,1083.24,1081.53,1082.06
1082.48,1768716540.0,1082.48,1081.36,1081.6
1084.61,1768716600.0,1084.95,1082.41,1082.41
1082.95,1768716660.0,1084.68,1081.75,1084.55
1081.12,1768716720.0,1083.51,1081.12,1083.14
1081.26,1768716780.0,1082.34,1080.74,1081.1
1083.53,1768716840.0,1083.93,1081.44,1081.51
1082.74,1768716900.0,1084.67,1082.74,1083.33
1082.1,1768716960.0,1082.99,1081.49,1082.82
1083.06,1768717020.0,1083.26,1081.6,1082.08
1084.14,1768717080.0,1084.14,1082.18,1083.03
1083.27,1768717140.0,1084.05,1082.84,1084.05
1083.9,1768717200.0,1084.5,1082.75,1083.28
1084.53,1768717260.0,1084.86,1083.32,1084.16
1082.2,1768717320.0,1084.71,1082.05,1084.71
1083.95,1768717380.0,1084.03,1082.28,1082.28
1083.55,1768717440.0,1084.64,1083.13,1084.07
1083.18,1768717500.0,1085.73,1082.24,1083.87
1085.58,1768717560.0,1085.79,1082.5,1082.87
1085.6,1768717620.0,1087.34,1085.28,1085.51
1086.28,1768717680.0,1086.48,1085.53,1085.66
1086.99,1768717740.0,1086.99,1085.13,1086.18
1087.63,1768717800.0,1087.75,1086.52,1086.99
1089.07,1768717860.0,1089.07,1086.66,1087.59
1089.11,1768717920.0,1090.29,1088.68,1088.89
1089.88,1768717980.0,1090.29,1088.8,1089.33
1090.83,1768718040.0,1091.34,1089.05,1090.01
1093.89,1768718100.0,1093.89,1090.61,1090.92
1094.49,1768718160.0,1095.11,1093.95,1094.1
1092.93,1768718220.0,1095.01,1092.36,1094.49
1090.96,1768718280.0,1093.23,1090.67,1092.92
1090.11,1768718340.0,1092.26,1090.11,1091.04
1091.52,1768718400.0,1091.52,1089.02,1090.42
1092.66,1768718460.0,1092.69,1091.12,1091.56
1093.8,1768718520.0,1093.8,1091.89,1092.25
1092.93,1768718580.0,1093.91,1092.56,1093.42
1093.19,1768718640.0,1094.7,1092.99,1093.22
1093.06,1768718700.0,1093.96,1092.2,1093.24
1092.42,1768718760.0,1094.13,1091.75,1092.95
1094.39,1768718820.0,1094.6,1091.94,1092.65
1095.46,1768718880.0,1095.46,1093.58,1094.46
1096.81,1768718940.0,1096.98,1094.89,1095.37
1094.04,1768719000.0,1097.14,1093.88,1096.34
1093.99,1768719060.0,1095.25,1093.38,1094.1
1092.01,1768719120.0,1094.07,1092.01,1093.62
1092.24,1768719180.0,1092.47,1090.37,1092.29
1092.64,1768719240.0,1092.95,1091.32,1091.83
1093.56,1768719300.0,1094.13,1091.34,1092.09
1091.83,1768719360.0,1094.07,1091.6,1093.88
1091.34,1768719420.0,1091.78,1089.29,1091.78
1091.24,1768719480.0,1092.13,1090.37,1091.69
1093.04,1768719540.0,1093.16,1090.84,1091.38
1091.83,1768719600.0,1094.16,1091.78,1092.99
1092.72,1768719660.0,1092.98,1091.34,1092.05
1093.01,1768719720.0,1094.34,1092.78,1092.83
1090.95,1768719780.0,1093.56,1090.39,1093.0
1091.13,1768719840.0,1091.33,1090.08,1090.77
1089.65,1768719900.0,1091.74,1089.57,1091.07
1092.18,1768719960.0,1092.29,1089.47,1089.79
1093.78,1768720020.0,1094.56,1092.47,1092.48
1093.88,1768720080.0,1093.88,1092.42,1093.72
1093.7,1768720140.0,1094.5,1093.28,1093.58
1091.98,1768720200.0,1093.81,1091.84,1093.55
1090.88,1768720260.0,1092.91,1090.49,1091.78
1090.54,1768720320.0,1091.85,1090.16,1090.85
1091.84,1768720380.0,1092.1,1090.55,1090.57
1092.26,1768720440.0,1093.1,1092.02,1092.02
1089.96,1768720500.0,1092.48,1089.2,1092.24
1088.59,1768720560.0,1090.17,1088.43,1089.97
1090.61,1768720620.0,1090.62,1087.76,1088.8
1089.62,1768720680.0,1090.74,1089.43,1090.27
1088.42,1768720740.0,1090.19,1088.31,1089.98
1090.35,1768720800.0,1090.35,1088.52,1088.58
1090.67,1768720860.0,1090.77,1090.36,1090.38
1091.55,1768720860.0,1091.9,1090.36,1090.38
1090.23,1768720920.0,1090.68,1090.01,1090.55
1091.88,1768720920.0,1092.4,1089.61,1090.55
1090.22,1768720980.0,1091.93,1090.22,1091.93
1090.16,1768720980.0,1091.93,1089.92,1091.93
1088.87,1768721040.0,1090.07,1088.87,1090.0
1088.74,1768721040.0,1090.07,1088.35,1090.0
1088.44,1768721100.0,1089.39,1088.22,1088.83
1089.24,1768721100.0,1090.23,1088.22,1088.83
1090.35,1768721160.0,1090.35,1089.71,1089.71
1090.95,1768721160.0,1092.57,1089.71,1089.71
1093.2,1768721220.0,1093.46,1091.64,1091.64
1092.95,1768721220.0,1093.52,1091.64,1091.64
1093.7,1768721280.0,1093.7,1092.57,1092.64
1093.83,1768721280.0,1094.52,1092.57,1092.64
1093.54,1768721340.0,1093.54,1092.91,1093.49
1092.0,1768721340.0,1094.11,1091.89,1093.49
1093.04,1768721400.0,1093.24,1091.15,1091.69
1093.26,1768721400.0,1093.47,1091.15,1091.69
1093.49,1768721460.0,1094.32,1093.04,1093.56
1095.32,1768721460.0,1095.32,1093.04,1093.56
1095.51,1768721520.0,1095.71,1095.49,1095.49
1097.2,1768721520.0,1097.2,1095.41,1095.49
1096.1,1768721580.0,1096.1,1095.13,1095.13
1094.99,1768721580.0,1096.58,1094.87,1095.13
1096.42,1768721640.0,1096.42,1095.4,1095.4
1097.79,1768721640.0,1098.75,1095.4,1095.4
1097.17,1768721700.0,1097.58,1096.66,1097.36
1095.44,1768721700.0,1097.58,1095.09,1097.36
1096.29,1768721760.0,1096.39,1095.15,1095.7
1096.69,1768721760.0,1097.28,1095.15,1095.7
1096.98,1768721820.0,1096.98,1096.98,1096.98
1096.13,1768721820.0,1097.22,1096.12,1096.98
1093.57,1768721880.0,1094.07,1093.52,1094.07
1094.1,1768721880.0,1094.1,1093.15,1094.07
1094.1,1768721940.0,1094.67,1093.93,1094.03
1094.67,1768721940.0,1095.18,1093.93,1094.03
1095.56,1768722000.0,1095.9,1094.89,1094.89
1093.51,1768722000.0,1095.9,1093.51,1094.89
1094.08,1768722060.0,1094.82,1093.54,1094.08
1093.17,1768722060.0,1094.82,1092.73,1094.08
1096.66,1768722120.0,1096.66,1093.23,1093.23
1098.15,1768722120.0,1098.18,1093.23,1093.23
1098.18,1768722180.0,1099.11,1097.95,1099.01
1099.08,1768722180.0,1099.11,1097.95,1099.01
1098.66,1768722240.0,1099.52,1098.04,1099.24
1099.59,1768722240.0,1099.62,1098.04,1099.24
1099.61,1768722300.0,1099.61,1099.47,1099.47
1097.65,1768722300.0,1099.61,1097.26,1099.47
1097.23,1768722360.0,1097.49,1096.97,1096.97
1098.56,1768722360.0,1098.65,1096.97,1096.97
1095.81,1768722420.0,1098.3,1095.7,1098.3
1094.93,1768722420.0,1098.3,1094.64,1098.3
1094.11,1768722480.0,1094.92,1094.11,1094.9
1092.16,1768722540.0,1092.16,1091.62,1092.13
1091.96,1768722480.0,1094.92,1091.69,1094.9
1093.68,1768722540.0,1094.26,1091.62,1092.13
1092.83,1768722600.0,1093.22,1092.36,1093.22
1093.29,1768722600.0,1093.63,1092.36,1093.22
1093.55,1768722660.0,1093.87,1092.95,1093.29
1092.36,1768722660.0,1094.06,1092.36,1093.29
1091.26,1768722720.0,1092.88,1091.07,1092.65
1092.85,1768722720.0,1093.04,1091.07,1092.65
1092.98,1768722780.0,1093.08,1092.88,1092.88
1095.22,1768722840.0,1095.65,1095.22,1095.6
1095.38,1768722780.0,1096.05,1092.88,1092.88
1094.36,1768722840.0,1095.65,1094.36,1095.6
1091.27,1768722900.0,1092.31,1090.26,1092.27
1091.27,1768722960.0,1091.49,1091.05,1091.49
1091.27,1768722900.0,1092.31,1090.26,1092.27
1090.76,1768722960.0,1091.51,1090.22,1091.49
1090.15,1768723020.0,1090.6,1089.12,1089.53
1090.67,1768723080.0,1090.67,1089.94,1089.98
1090.15,1768723020.0,1090.6,1089.12,1089.53
1090.94,1768723080.0,1091.7,1089.94,1089.98
1089.94,1768723140.0,1090.93,1088.97,1090.93
1088.97,1768723140.0,1090.93,1088.97,1090.93
1089.16,1768723200.0,1089.16,1088.2,1088.78
1091.17,1768723200.0,1091.71,1088.2,1088.78
1090.7,1768723260.0,1092.5,1090.34,1090.87
1089.96,1768723260.0,1092.5,1089.8,1090.87
1090.32,1768723320.0,1090.95,1088.93,1089.93
1090.78,1768723320.0,1091.45,1088.93,1089.93
1091.12,1768723380.0,1092.94,1091.01,1091.08
1091.47,1768723380.0,1092.94,1090.43,1091.08
1090.89,1768723440.0,1091.58,1090.46,1091.43
1090.81,1768723440.0,1091.58,1090.43,1091.43
1092.05,1768723500.0,1092.05,1090.32,1090.51
1093.4,1768723500.0,1093.4,1090.32,1090.51
1095.44,1768723560.0,1096.17,1094.01,1094.03
1095.68,1768723560.0,1096.17,1094.01,1094.03
1095.54,1768723620.0,1096.05,1095.16,1095.72
1095.84,1768723620.0,1096.12,1095.16,1095.72
1094.93,1768723680.0,1096.81,1094.82,1095.99
1094.55,1768723740.0,1094.79,1094.55,1094.79
1094.93,1768723680.0,1096.81,1094.82,1095.99
1093.78,1768723740.0,1095.5,1093.61,1094.79
1094.81,1768723800.0,1094.85,1094.35,1094.35
1096.42,1768723800.0,1096.5,1094.35,1094.35
1095.66,1768723860.0,1095.76,1095.44,1095.65
1096.37,1768723860.0,1096.51,1094.63,1095.65
1097.77,1768723920.0,1097.77,1096.12,1096.27
1099.44,1768723920.0,1099.44,1096.12,1096.27
1098.34,1768723980.0,1099.33,1098.21,1099.14
1099.76,1768723980.0,1100.09,1098.05,1099.14
1101.16,1768724040.0,1101.71,1099.85,1099.85
1100.46,1768724040.0,1101.71,1099.85,1099.85
1100.33,1768724100.0,1101.16,1099.67,1099.97
1099.9,1768724100.0,1101.16,1099.38,1099.97
1099.03,1768724160.0,1100.35,1098.6,1099.82
1098.19,1768724160.0,1100.35,1097.95,1099.82
1098.71,1768724220.0,1099.1,1097.44,1098.04
1098.74,1768724220.0,1099.1,1097.44,1098.04
1099.47,1768724280.0,1100.27,1098.53,1099.13
1099.89,1768724280.0,1100.27,1098.53,1099.13
1101.32,1768724340.0,1101.37,1098.98,1099.96
1100.95,1768724340.0,1101.37,1098.98,1099.96
1102.49,1768724400.0,1104.08,1100.91,1100.91
1103.18,1768724400.0,1104.08,1100.91,1100.91
1103.89,1768724460.0,1103.89,1101.81,1102.74
1104.1,1768724460.0,1104.37,1101.81,1102.74
1104.24,1768724520.0,1105.49,1103.94,1104.44
1104.54,1768724580.0,1104.54,1104.25,1104.25
1104.24,1768724520.0,1105.49,1103.94,1104.44
1106.16,1768724580.0,1106.6,1104.25,1104.25
1107.87,1768724640.0,1108.05,1106.18,1106.91
1108.16,1768724700.0,1108.47,1107.96,1107.96
1107.87,1768724640.0,1108.05,1106.18,1106.91
1109.22,1768724700.0,1110.61,1107.96,1107.96
1109.02,1768724760.0,1109.13,1109.02,1109.13
1109.94,1768724760.0,1110.57,1108.47,1109.13
1110.55,1768724820.0,1110.55,1110.05,1110.28
1110.83,1768724820.0,1111.73,1110.05,1110.28
1110.69,1768724880.0,1111.4,1110.66,1111.13
1110.77,1768724880.0,1112.42,1110.64,1111.13
1109.49,1768724940.0,1110.64,1109.49,1110.64
1109.51,1768724940.0,1110.64,1108.45,1110.64
1109.93,1768725000.0,1110.06,1109.45,1109.45
1098.47,1768735680.0,1099.94,1098.3,1099.77
1099.82,1768735740.0,1100.92,1098.45,1098.69
1098.57,1768735800.0,1100.07,1098.03,1099.77
1095.93,1768735860.0,1098.89,1095.84,1098.56
1095.42,1768735920.0,1096.66,1095.28,1096.05
1095.14,1768735980.0,1095.46,1093.34,1095.21
1096.67,1768736040.0,1096.9,1094.99,1095.13
1096.87,1768736100.0,1097.91,1096.42,1096.62
1096.06,1768736160.0,1097.93,1095.78,1097.24
1095.94,1768736220.0,1096.83,1095.51,1096.26
1097.68,1768736280.0,1097.87,1094.91,1096.1
1096.87,1768736340.0,1098.61,1096.87,1097.58
1097.31,1768736400.0,1097.89,1096.0,1096.73
1095.59,1768736460.0,1098.78,1095.37,1097.3
1095.95,1768736520.0,1096.64,1094.88,1095.73
1096.66,1768736580.0,1097.26,1095.19,1095.96
1098.11,1768736640.0,1098.41,1096.52,1096.53
1098.48,1768736700.0,1098.88,1097.63,1098.13
1098.84,1768736760.0,1098.86,1097.43,1098.81
1100.26,1768736820.0,1100.41,1098.87,1098.87
1101.43,1768736880.0,1101.74,1099.95,1100.15
1102.31,1768736940.0,1102.61,1101.1,1101.48
1101.22,1768737000.0,1102.22,1100.7,1102.03
1104.79,1768737060.0,1104.79,1100.98,1101.37
1105.33,1768737120.0,1105.6,1104.24,1104.56
1103.05,1768737180.0,1105.3,1103.05,1105.3
1102.37,1768737240.0,1103.56,1101.54,1103.12
1102.65,1768737300.0,1103.53,1101.51,1102.7
1104.68,1768737360.0,1104.75,1102.09,1102.79
1104.66,1768737420.0,1105.26,1103.82,1104.61
1107.32,1768737480.0,1107.63,1104.76,1104.79
1104.94,1768737540.0,1107.45,1104.76,1107.45
1104.92,1768737600.0,1105.22,1102.43,1105.03
1104.77,1768737660.0,1105.65,1104.12,1104.65
1102.98,1768737720.0,1105.53,1102.98,1104.7
1102.71,1768737780.0,1103.1,1101.03,1102.94
1102.71,1768737840.0,1102.71,1101.31,1102.58
1103.11,1768737900.0,1104.74,1102.69,1102.8
1104.31,1768737960.0,1104.82,1102.82,1103.06
1102.01,1768738020.0,1104.3,1101.7,1104.27
1103.35,1768738080.0,1103.68,1101.08,1101.93
1106.87,1768738140.0,1106.87,1103.79,1103.87
1110.08,1768738200.0,1110.08,1106.73,1106.93
1108.35,1768738260.0,1110.45,1108.22,1110.32
1107.67,1768738320.0,1108.34,1106.71,1108.34
1109.06,1768738380.0,1109.06,1106.86,1107.39
1109.6,1768738440.0,1110.09,1107.65,1109.01
1109.24,1768738500.0,1109.48,1107.48,1109.42
1108.41,1768738560.0,1110.18,1108.23,1109.43
1109.65,1768738620.0,1109.79,1107.27,1108.29
1107.57,1768738680.0,1109.79,1106.74,1109.79
1106.05,1768738740.0,1107.34,1105.69,1107.27
1107.31,1768738800.0,1107.43,1105.61,1106.0
1108.03,1768738860.0,1110.11,1106.95,1106.95
1108.53,1768738920.0,1108.53,1105.7,1108.35
1108.24,1768738980.0,1108.86,1107.29,1108.17
1112.46,1768739040.0,1112.84,1107.92,1108.43
1114.85,1768739100.0,1115.29,1112.61,1112.68
1114.76,1768739160.0,1115.47,1113.92,1114.87
1114.24,1768739220.0,1115.53,1113.94,1114.75
1113.1,1768739280.0,1114.84,1113.1,1114.0
1112.42,1768739340.0,1113.37,1112.19,1113.16
1111.28,1768739400.0,1112.98,1110.14,1112.62
1113.35,1768739460.0,1113.43,1110.5,1111.41
1111.0,1768739520.0,1113.41,1110.68,1113.28
1113.09,1768739580.0,1113.72,1110.55,1110.83
1112.21,1768739640.0,1112.81,1110.85,1112.81
1113.58,1768739700.0,1114.04,1111.87,1112.58
1112.72,1768739760.0,1114.56,1112.18,1113.5
1112.43,1768739820.0,1113.79,1112.19,1112.83
1111.64,1768739880.0,1112.49,1110.64,1112.49
1108.14,1768739940.0,1111.74,1108.14,1111.42
1108.41,1768740000.0,1109.66,1107.5,1107.77
1108.78,1768740060.0,1108.78,1106.33,1108.03
1108.47,1768740120.0,1109.23,1106.77,1108.61
1108.12,1768740180.0,1108.82,1107.4,1108.75
1108.3,1768740240.0,1108.43,1106.59,1107.62
1108.45,1768740300.0,1108.84,1107.7,1108.38
1106.9,1768740360.0,1109.14,1106.9,1108.2
1108.57,1768740420.0,1108.57,1106.69,1106.86
1109.03,1768740480.0,1109.92,1108.26,1108.26
1105.16,1768740540.0,1109.74,1105.14,1109.14
1102.83,1768740600.0,1106.44,1102.77,1105.43
1105.48,1768740660.0,1106.22,1102.78,1102.78
1105.55,1768740720.0,1105.9,1104.24,1105.36
1103.77,1768740780.0,1105.98,1103.44,1105.74
1103.71,1768740840.0,1104.68,1103.06,1103.82
1103.82,1768740900.0,1103.82,1102.37,1103.36
1103.22,1768740960.0,1104.38,1103.13,1103.82
1105.3,1768741020.0,1105.54,1102.97,1102.97
1106.29,1768741080.0,1106.33,1104.55,1105.55
1105.89,1768741140.0,1106.78,1105.42,1106.5
1107.64,1768741200.0,1107.66,1104.23,1106.03
1109.19,1768741260.0,1109.42,1106.85,1107.37
1110.66,1768741320.0,1110.82,1108.99,1109.49
1112.38,1768741380.0,1112.38,1110.4,1110.66
1111.56,1768741440.0,1112.94,1111.24,1112.39
1113.03,1768741500.0,1113.65,1111.41,1111.61
1112.84,1768741560.0,1114.59,1112.66,1113.15
1113.02,1768741620.0,1113.85,1112.29,1112.87
1095.59,1768736460.0,1098.78,1095.37,1097.3
1095.95,1768736520.0,1096.64,1094.88,1095.73
1096.66,1768736580.0,1097.26,1095.19,1095.96
1098.11,1768736640.0,1098.41,1096.52,1096.53
1098.48,1768736700.0,1098.88,1097.63,1098.13
1098.84,1768736760.0,1098.86,1097.43,1098.81
1100.26,1768736820.0,1100.41,1098.87,1098.87
1101.43,1768736880.0,1101.74,1099.95,1100.15
1102.31,1768736940.0,1102.61,1101.1,1101.48
1101.22,1768737000.0,1102.22,1100.7,1102.03
1104.79,1768737060.0,1104.79,1100.98,1101.37
1105.33,1768737120.0,1105.6,1104.24,1104.56
1103.05,1768737180.0,1105.3,1103.05,1105.3
1102.37,1768737240.0,1103.56,1101.54,1103.12
1102.65,1768737300.0,1103.53,1101.51,1102.7
1104.68,1768737360.0,1104.75,1102.09,1102.79
1104.66,1768737420.0,1105.26,1103.82,1104.61
1107.32,1768737480.0,1107.63,1104.76,1104.79
1104.94,1768737540.0,1107.45,1104.76,1107.45
1104.92,1768737600.0,1105.22,1102.43,1105.03
1104.77,1768737660.0,1105.65,1104.12,1104.65
1102.98,1768737720.0,1105.53,1102.98,1104.7
1102.71,1768737780.0,1103.1,1101.03,1102.94
1102.71,1768737840.0,1102.71,1101.31,1102.58
1103.11,1768737900.0,1104.74,1102.69,1102.8
1104.31,1768737960.0,1104.82,1102.82,1103.06
1102.01,1768738020.0,1104.3,1101.7,1104.27
1103.35,1768738080.0,1103.68,1101.08,1101.93
1106.87,1768738140.0,1106.87,1103.79,1103.87
1110.08,1768738200.0,1110.08,1106.73,1106.93
1108.35,1768738260.0,1110.45,1108.22,1110.32
1107.67,1768738320.0,1108.34,1106.71,1108.34
1109.06,1768738380.0,1109.06,1106.86,1107.39
1109.6,1768738440.0,1110.09,1107.65,1109.01
1109.24,1768738500.0,1109.48,1107.48,1109.42
1108.41,1768738560.0,1110.18,1108.23,1109.43
1109.65,1768738620.0,1109.79,1107.27,1108.29
1107.57,1768738680.0,1109.79,1106.74,1109.79
1106.05,1768738740.0,1107.34,1105.69,1107.27
1107.31,1768738800.0,1107.43,1105.61,1106.0
1108.03,1768738860.0,1110.11,1106.95,1106.95
1108.53,1768738920.0,1108.53,1105.7,1108.35
1108.24,1768738980.0,1108.86,1107.29,1108.17
1112.46,1768739040.0,1112.84,1107.92,1108.43
1114.85,1768739100.0,1115.29,1112.61,1112.68
1114.76,1768739160.0,1115.47,1113.92,1114.87
1114.24,1768739220.0,1115.53,1113.94,1114.75
1113.1,1768739280.0,1114.84,1113.1,1114.0
1112.42,1768739340.0,1113.37,1112.19,1113.16
1111.28,1768739400.0,1112.98,1110.14,1112.62
1113.35,1768739460.0,1113.43,1110.5,1111.41
1111.0,1768739520.0,1113.41,1110.68,1113.28
1113.09,1768739580.0,1113.72,1110.55,1110.83
1112.21,1768739640.0,1112.81,1110.85,1112.81
1113.58,1768739700.0,1114.04,1111.87,1112.58
1112.72,1768739760.0,1114.56,1112.18,1113.5
1112.43,1768739820.0,1113.79,1112.19,1112.83
1111.64,1768739880.0,1112.49,1110.64,1112.49
1108.14,1768739940.0,1111.74,1108.14,1111.42
1108.41,1768740000.0,1109.66,1107.5,1107.77
1108.78,1768740060.0,1108.78,1106.33,1108.03
1108.47,1768740120.0,1109.23,1106.77,1108.61
1108.12,1768740180.0,1108.82,1107.4,1108.75
1108.3,1768740240.0,1108.43,1106.59,1107.62
1108.45,1768740300.0,1108.84,1107.7,1108.38
1106.9,1768740360.0,1109.14,1106.9,1108.2
1108.57,1768740420.0,1108.57,1106.69,1106.86
1109.03,1768740480.0,1109.92,1108.26,1108.26
1105.16,1768740540.0,1109.74,1105.14,1109.14
1102.83,1768740600.0,1106.44,1102.77,1105.43
1105.48,1768740660.0,1106.22,1102.78,1102.78
1105.55,1768740720.0,1105.9,1104.24,1105.36
1103.77,1768740780.0,1105.98,1103.44,1105.74
1103.71,1768740840.0,1104.68,1103.06,1103.82
1103.82,1768740900.0,1103.82,1102.37,1103.36
1103.22,1768740960.0,1104.38,1103.13,1103.82
1105.3,1768741020.0,1105.54,1102.97,1102.97
1106.29,1768741080.0,1106.33,1104.55,1105.55
1105.89,1768741140.0,1106.78,1105.42,1106.5
1107.64,1768741200.0,1107.66,1104.23,1106.03
1109.19,1768741260.0,1109.42,1106.85,1107.37
1110.66,1768741320.0,1110.82,1108.99,1109.49
1112.38,1768741380.0,1112.38,1110.4,1110.66
1111.56,1768741440.0,1112.94,1111.24,1112.39
1113.03,1768741500.0,1113.65,1111.41,1111.61
1112.84,1768741560.0,1114.59,1112.66,1113.15
1111.93,1768741620.0,1113.85,1111.93,1112.87
1109.75,1768741680.0,1111.94,1109.39,1111.85
1110.1,1768741740.0,1111.53,1109.23,1109.74
1109.1,1768741800.0,1110.39,1109.1,1110.17
1108.02,1768741860.0,1109.36,1107.28,1109.18
1107.96,1768741920.0,1109.85,1107.49,1107.94
1110.21,1768741980.0,1110.8,1107.41,1107.87
1109.33,1768742040.0,1110.88,1108.4,1110.17
1109.11,1768742100.0,1109.36,1108.01,1109.23
1108.43,1768742160.0,1109.61,1107.79,1108.94
1106.88,1768742220.0,1108.91,1105.56,1108.47
1108.76,1768742280.0,1109.11,1106.77,1106.89
1108.36,1768742340.0,1108.89,1106.82,1108.89
1108.0,1768742400.0,1108.62,1107.56,1108.27
1109.75,1768741680.0,1111.94,1109.39,1111.85
1110.1,1768741740.0,1111.53,1109.23,1109.74
1109.1,1768741800.0,1110.39,1109.1,1110.17
1108.02,1768741860.0,1109.36,1107.28,1109.18
1107.96,1768741920.0,1109.85,1107.49,1107.94
1110.21,1768741980.0,1110.8,1107.41,1107.87
1109.33,1768742040.0,1110.88,1108.4,1110.17
1109.11,1768742100.0,1109.36,1108.01,1109.23
1108.43,1768742160.0,1109.61,1107.79,1108.94
1106.88,1768742220.0,1108.91,1105.56,1108.47
1108.76,1768742280.0,1109.11,1106.77,1106.89
1108.36,1768742340.0,1108.89,1106.82,1108.89
1107.97,1768742400.0,1108.62,1107.48,1108.27
1107.33,1768742460.0,1107.9,1107.33,1107.9
1095.95,1768736520.0,1096.64,1094.88,1095.73
1096.66,1768736580.0,1097.26,1095.19,1095.96
1098.11,1768736640.0,1098.41,1096.52,1096.53
1098.48,1768736700.0,1098.88,1097.63,1098.13
1098.84,1768736760.0,1098.86,1097.43,1098.81
1100.26,1768736820.0,1100.41,1098.87,1098.87
1101.43,1768736880.0,1101.74,1099.95,1100.15
1102.31,1768736940.0,1102.61,1101.1,1101.48
